x,y
73.64117,88.64738
73.64114,88.54503
73.64177,88.43975
73.63891,88.3473
73.63948,88.24744
73.6357,88.14289
73.63808,88.0461
73.63299,87.94469
73.63522,87.84599
73.67725,95.44099
73.69575,95.35362
73.70689,95.24023
73.70419,95.14337
73.69452,94.9515
73.69352,94.8447
73.68131,94.44776
73.6804,94.24854
73.66809,93.84846
73.66651,93.74464
73.66332,93.64787
73.6625,93.54049
73.66132,93.44928
73.65546,93.35255
73.65571,93.24777
73.65575,93.14324
73.65295,93.0511
73.64576,92.7397
73.59174,90.94522
73.57198,95.44441
73.44203,90.7475
73.47247,95.44407
73.36357,91.15002
73.37424,91.04909
73.38114,90.94426
73.37365,95.44429
73.36285,95.381
73.21691,89.4543
73.23573,89.35693
73.26958,95.44378
73.14626,90.95974
73.15842,90.85623
73.17081,90.75378
73.18553,90.65496
73.1286,89.85324
73.14291,89.75526
73.15535,89.65723
73.16225,89.55569
73.16803,95.44447
73.16827,95.38498
73.07788,91.15282
73.09377,91.06393
73.04866,90.05003
73.05772,89.96075
73.07471,95.44155
73.0708,95.38543
72.94398,90.15586
72.95647,90.07184
72.97548,95.44185
72.96865,95.38517
72.83942,90.36341
72.8495,90.26445
72.85566,90.17075
72.64355,82.06612
72.87524,95.43757
72.87376,95.38357
72.75714,91.17076
72.74512,91.06339
72.74534,90.96519
72.744,90.86528
72.74996,90.76658
72.75892,90.66473
72.76539,90.56477
72.77369,90.46504
72.76383,90.36858
72.5637,82.06107
72.77929,95.44346
72.77179,95.39162
72.66547,91.25777
72.46112,82.06025
72.67072,95.38329
72.60297,91.36201
72.59105,91.26875
72.35647,82.06449
72.56788,95.35931
72.26343,82.06213
72.46921,95.35957
72.47023,95.29319
72.16302,82.06587
72.36581,95.44515
72.37502,95.36942
72.37035,95.29803
72.06116,82.06749
72.27336,95.45059
72.27029,95.37858
72.28862,95.29906
71.96162,82.06358
72.1692,95.45098
72.17432,95.39783
71.86128,82.06698
72.07187,95.44998
72.07208,95.39568
71.77331,82.07209
71.76721,81.98921
71.76041,81.88844
71.7623,81.78687
71.76239,81.69019
71.96526,95.45149
71.9714,95.39674
71.8659,95.45502
71.8741,95.39557
71.53895,81.65661
71.52872,81.61266
71.76438,95.45676
71.76978,95.39529
71.46585,81.59637
71.6686,95.4583
71.67228,95.40299
71.56984,95.4573
71.57353,95.40631
71.46843,95.45837
71.47272,95.40768
71.37721,95.46178
71.3703,95.40816
71.23059,90.17921
71.23184,90.13602
71.1397,86.89394
71.27124,95.40836
71.15363,90.28165
71.1505,90.20058
71.14014,90.11617
71.07932,86.87548
71.06499,86.80322
71.07924,86.72759
71.17432,95.40749
71.07011,90.18977
71.07065,90.12502
71.00166,86.81162
71.07434,95.40896
70.96992,95.40999
70.87064,95.41246
70.77133,95.41498
70.67522,95.41776
70.57592,95.41512
70.47288,95.41849
70.46659,95.35246
70.37125,95.41858
70.37447,95.35329
70.27153,95.42037
70.27391,95.35506
70.17185,95.42357
70.17165,95.35578
70.07057,95.42607
70.06506,95.3516
68.85802,43.86089
69.97106,95.42624
69.96561,95.35551
68.78316,43.86233
69.87434,95.4275
69.86728,95.35565
69.77594,95.42879
69.76854,95.35612
69.67276,95.42881
69.6676,95.35543
68.46691,43.8602
69.57333,95.4319
69.57239,95.35806
68.38081,43.86945
69.4712,95.42953
69.4726,95.35658
69.37289,95.42783
69.37152,95.36182
68.43484,55.44227
68.15156,43.86385
69.27307,95.43108
69.2664,95.35867
68.47122,62.05432
68.33772,55.44478
68.07473,43.86534
69.17039,95.42995
69.16735,95.36154
68.38149,62.04737
68.2394,55.43756
69.07357,95.43055
69.06595,95.36259
68.28761,62.04927
68.13337,55.44167
67.8751,43.87305
68.96788,95.43253
68.96873,95.36485
68.19346,62.05017
68.03306,55.44464
67.75813,43.86751
68.86503,95.43285
68.87087,95.36649
68.09621,62.05249
67.94169,55.44425
67.93692,55.40645
67.67726,43.87207
68.76791,95.43323
68.76962,95.36664
67.99311,62.05047
67.99364,62.00487
67.83473,55.44701
67.83674,55.40354
68.67536,95.43699
68.66797,95.37163
67.89159,62.05269
67.89528,62.00236
67.73443,55.44717
67.73432,55.4049
68.57466,95.43566
68.56895,95.37157
67.79028,62.05412
67.78688,62.00824
67.64439,55.44976
67.63641,55.40592
67.35687,43.86082
68.47488,95.43732
68.4682,95.37239
67.83013,67.46622
67.69917,62.05697
67.69457,62.00258
67.54485,55.45198
67.54168,55.39933
68.38223,95.43448
68.36859,95.37435
67.59178,62.05764
67.58556,62.00722
68.28281,95.43182
68.26845,95.37489
67.52217,61.98873
67.51897,61.88301
67.51624,61.67265
68.16552,95.37363
68.17068,95.29438
67.63293,72.07198
67.62881,71.97893
67.6202,71.67894
67.61197,71.47221
67.59866,71.38667
66.96709,43.88226
68.07454,95.44147
68.06651,95.37418
68.06338,95.29906
67.97318,95.44161
67.96862,95.38422
67.97746,95.29356
67.86217,95.44521
67.86887,95.38775
67.86533,95.29973
67.77161,95.44579
67.76932,95.38535
66.57706,43.88458
67.66663,95.44958
67.66985,95.38692
67.571,95.38798
67.56205,95.31425
67.47107,95.45261
67.46807,95.38558
67.47369,95.32204
66.26054,43.87894
67.37081,95.39207
66.18105,43.89387
67.27161,95.39251
67.17064,95.39471
67.06936,95.39564
65.85848,43.892
66.97076,95.39621
66.87177,95.39826
66.86996,95.34302
66.77151,95.40002
66.76525,95.34489
66.66993,95.40373
66.66795,95.34617
65.47041,43.89557
66.56985,95.40359
66.56841,95.34751
65.3661,43.90099
66.4701,95.40364
66.46996,95.34503
66.37041,95.40608
66.36768,95.35027
65.15485,43.8564
66.27178,95.40852
66.26645,95.35089
65.08201,43.90741
65.08488,43.86256
66.17202,95.40814
66.16771,95.34978
66.07057,95.4099
66.0703,95.35299
65.97156,95.41348
65.96781,95.35411
64.7618,43.86518
65.87183,95.41401
65.86696,95.34901
65.77032,95.41468
65.76612,95.35079
64.57378,43.91742
65.67201,95.41764
65.66564,95.35067
65.57136,95.41763
65.56712,95.35155
64.36678,43.87536
65.47237,95.42044
65.46785,95.35374
65.37289,95.42133
65.36964,95.35406
65.27142,95.42296
65.27095,95.35319
64.05381,43.87478
65.17423,95.42444
65.16931,95.35688
63.98012,43.87532
65.07555,95.42149
65.07024,95.35495
64.97264,95.42344
64.96828,95.35705
64.87109,95.4242
64.86785,95.35994
63.65637,43.87635
64.77643,95.42393
64.76855,95.36094
63.58638,43.87862
64.66834,95.42728
64.66869,95.36223
64.56721,95.43108
64.56857,95.36543
64.46765,95.43237
64.46822,95.36345
63.26372,43.87783
64.37212,95.43292
64.3676,95.36469
64.31679,91.66412
64.27265,95.43452
64.26993,95.3679
64.17271,95.43899
64.16953,95.3661
64.16279,95.30016
62.94296,43.87772
64.08578,95.43593
64.07045,95.36015
64.04511,95.28819
62.87817,43.884
63.97422,95.34856
63.96667,95.28019
63.86709,95.34821
63.86857,95.28382
63.75858,95.44197
63.76739,95.36577
63.7707,95.28506
62.55339,43.87832
63.66735,95.44745
63.66714,95.37782
63.67219,95.30561
62.4929,43.88619
63.57088,95.44833
63.5681,95.38213
63.56598,95.31274
63.46986,95.44891
63.46849,95.38367
63.46485,95.31295
63.37127,95.45039
63.36898,95.38905
63.36945,95.31731
62.15901,43.88585
63.26846,95.45343
63.2693,95.38809
63.17221,95.4549
63.16853,95.39151
63.07648,95.45718
63.06832,95.39326
62.97287,95.45933
62.97002,95.39462
62.96316,95.33133
61.77411,43.89569
62.86872,95.46336
62.86932,95.39845
62.87223,95.33475
62.77037,95.46635
62.76866,95.40076
62.75664,95.33941
62.67321,95.46539
62.66853,95.40157
62.66425,95.33617
62.56997,95.46773
62.57302,95.40572
62.56373,95.33865
62.46915,95.46997
62.47128,95.40543
62.46747,95.33868
62.37239,95.47124
62.36976,95.41138
62.36289,95.33887
62.26429,95.47321
62.27084,95.41196
62.26463,95.3416
61.05903,43.85661
62.16874,95.41541
62.16748,95.3429
62.07361,95.47568
62.06829,95.41462
62.06578,95.34331
61.96976,95.41875
61.96583,95.3418
61.87147,95.41991
61.86521,95.34418
60.6729,43.85666
61.76896,95.42403
61.76616,95.34427
61.66851,95.42152
61.66704,95.34771
61.5705,95.42297
61.56582,95.34664
60.35059,43.86316
61.46894,95.42374
61.46748,95.34778
60.28691,43.85937
61.36803,95.42665
61.36763,95.34937
61.26835,95.42595
61.26989,95.35011
61.16913,95.42905
61.16859,95.35088
59.95689,43.8553
61.07023,95.42996
61.06731,95.35199
60.97112,95.43165
60.96756,95.35514
60.87093,95.4306
60.86674,95.35662
59.65647,43.86782
60.76869,95.43004
60.76842,95.35854
59.83443,55.43472
59.57204,43.85623
60.67006,95.43149
60.66798,95.36078
59.72972,55.44467
60.57003,95.43095
60.56797,95.36234
59.78632,62.0552
59.64024,55.46246
60.47087,95.43135
60.46637,95.36315
59.68992,62.12587
59.68775,62.06719
59.53305,55.46892
59.25551,43.86751
60.36999,95.43264
60.367,95.36501
59.81236,72.14892
59.81247,72.0773
59.58951,62.12835
59.59109,62.07645
59.4331,55.47045
59.17693,43.86702
60.27049,95.43298
60.26625,95.36771
60.25945,95.2914
59.73357,72.16463
59.49351,62.07558
59.34309,55.46811
59.06571,43.88156
60.17,95.43333
60.16554,95.36803
60.16169,95.2939
59.85362,82.23617
59.84932,82.15829
59.8539,82.06675
59.84878,81.96669
59.85135,81.86391
59.84752,81.76244
59.84868,81.66548
59.84131,81.56197
59.84117,81.46546
59.83104,81.37575
59.63385,72.18456
59.38592,62.13005
59.39041,62.07914
59.23848,55.47382
60.06939,95.43664
60.06664,95.36887
60.06828,95.29802
59.76257,82.23873
59.75795,82.16559
59.75858,82.06587
59.77497,81.97517
59.78222,81.87002
59.77607,81.76201
59.77986,81.66789
59.77719,81.56638
59.77071,81.46284
59.28363,62.13594
59.29242,62.07929
59.1299,55.48169
59.97172,95.43616
59.96659,95.37211
59.66279,82.24269
59.66002,82.16856
59.65818,82.06712
59.18364,62.13871
59.19055,62.08072
59.03577,55.48209
59.87279,95.43899
59.87208,95.37627
59.85394,95.27942
59.82899,95.17999
59.55893,82.24365
59.55998,82.17142
59.55864,82.0703
59.09452,62.09001
58.93682,55.49281
59.77484,95.43696
59.77327,95.38412
59.75579,95.25473
59.7562,95.18282
59.45947,82.24662
59.45948,82.17259
59.45647,82.07116
58.99159,62.10115
59.66789,95.24834
59.66191,95.18588
59.35814,82.2471
59.36005,82.17367
59.35651,82.0749
59.56834,95.25208
59.56208,95.18735
59.2618,82.24769
59.25773,82.17368
59.25666,82.0768
58.79405,61.76552
59.46577,95.25298
59.46366,95.1893
59.16195,82.24918
59.15791,82.17613
59.15429,82.08054
59.12798,81.99179
59.12349,81.88106
59.11937,81.79058
59.11593,81.48402
59.11453,81.40543
59.36804,95.25482
59.36404,95.19458
59.08367,82.17258
