x,y
33.77453,88.6316
33.77453,88.3268
33.77453,87.98814
33.77453,87.4632
33.77453,87.0568
33.77453,86.63347
33.77453,82.7896
33.77453,81.48573
33.77453,92.34
33.77453,91.96747
33.77453,90.6636
33.77453,90.08787
33.77453,89.8
33.77453,89.9016
33.77453,88.86867
33.77453,87.93733
33.77453,87.53093
33.77453,87.09067
33.77453,86.5996
33.77453,82.45094
33.77453,92.40773
33.77453,91.81506
33.77453,90.57893
33.77453,90.24026
33.77453,89.52907
33.77453,89.32587
33.77453,88.91946
33.77453,88.59773
33.77453,88.3776
33.77453,87.59866
33.77453,86.92133
33.77453,83.3484
33.77453,81.02853
33.77453,92.15373
33.77453,91.81506
33.77453,90.54507
33.77453,90.34187
33.77453,89.93546
33.77453,86.5488
33.77453,83.1452
33.77453,82.50173
33.77453,82.01067
33.77453,81.19787
33.77453,80.53747
33.77453,79.77547
33.77453,78.878
33.77453,77.7604
33.77453,92.1876
33.77453,89.57986
33.77453,88.34373
33.77453,87.9204
33.77453,87.006
33.77453,86.66734
33.77453,83.196
33.77453,82.4848
33.77453,81.95987
33.77453,81.38413
33.77453,80.72373
33.77453,79.55534
33.77453,78.60706
33.77453,77.43867
33.77453,91.8828
33.77453,89.76614
33.77453,88.24213
33.77453,87.6156
33.77453,87.2092
33.77453,83.2976
33.77453,82.51867
33.77453,81.65507
33.77453,80.99467
33.77453,80.2496
33.77453,79.40293
33.77453,78.4208
33.77453,91.96747
33.77453,89.8508
33.77453,89.02106
33.77453,88.03893
33.77453,87.1584
33.77453,83.07747
33.77453,82.21387
33.77453,81.58733
33.77453,80.89307
33.77453,80.11414
33.77453,79.2336
33.77453,92.2892
33.77453,89.46133
33.77453,88.1236
33.77453,87.14146
33.77453,83.45
33.77453,82.85733
33.77453,81.5704
33.77453,80.84227
33.77453,80.02946
33.77453,92.11987
33.77453,89.9016
33.77453,89.292
33.77453,88.69933
33.77453,87.6156
33.77453,86.83667
33.77453,82.0276
33.77453,80.91
33.77453,91.95053
33.77453,90.07093
33.77453,89.10574
33.77453,88.19133
33.77453,87.34467
33.77453,86.5488
33.77453,82.82346
33.77453,81.73973
33.77453,89.41053
33.77453,88.75013
33.77453,86.9044
33.77453,83.26373
33.77453,82.5356
33.77453,89.6476
33.77453,87.9204
33.77453,87.26
33.77453,86.61653
33.77453,86.63347
33.77453,82.6372
33.77453,81.73973
33.77453,81.164
33.77453,80.0972
33.77453,79.16586
33.77453,77.18467
33.77453,90.79906
33.77453,88.46227
33.77453,87.70026
33.77453,86.93826
33.77453,82.60333
33.77453,81.3672
33.77453,80.38506
33.77453,79.57227
33.77453,77.98053
33.77453,76.50733
