x,y
52.275438,10.530852
52.275439,10.530851
52.275439,10.530853
52.275438,10.530855
52.275439,10.530854
52.275436,10.530856
52.275437,10.530856
52.275438,10.530856
52.275439,10.530856
52.275431,10.530857
52.275432,10.530857
52.275436,10.530857
52.275437,10.530857
52.275428,10.530858
52.27543,10.530859
52.275435,10.530859
52.275436,10.530858
52.275607,10.530895
52.275608,10.530899
52.275607,10.5309
52.275606,10.530901
52.275604,10.530903
52.275595,10.530907
52.275435,10.530904
52.275434,10.530907
52.275594,10.530912
52.275435,10.530909
52.275593,10.530914
52.275434,10.53091
52.275594,10.530915
52.275596,10.530917
52.275597,10.530917
52.275598,10.530919
52.275601,10.530918
52.275599,10.53092
52.275601,10.530922
52.275602,10.530923
52.275603,10.530924
52.275605,10.530926
52.275608,10.530929
52.275817,10.530989
52.275516,10.530986
52.275659,10.530994
52.275431,10.530991
52.275432,10.53102
52.275432,10.531024
52.275432,10.531026
52.275514,10.531029
52.275515,10.531029
52.275431,10.531028
52.275432,10.531027
52.275513,10.531029
52.275514,10.531029
52.275432,10.531028
52.275431,10.53103
52.275596,10.531046
52.275594,10.531048
52.275596,10.531047
52.275594,10.531049
52.275593,10.53105
52.275595,10.531051
52.275591,10.531052
52.27559,10.531053
52.27559,10.531055
52.275512,10.531054
52.275512,10.531054
52.275513,10.531055
52.275513,10.531055
52.275514,10.531056
52.27542,10.531063
52.275421,10.531063
52.275422,10.531063
52.275423,10.531063
52.275424,10.531063
52.275425,10.531063
52.275426,10.531064
52.275427,10.531063
52.275428,10.531064
52.275429,10.531064
52.275429,10.531065
52.27543,10.531065
52.275431,10.531065
52.275431,10.531067
52.275584,10.531072
52.275431,10.531068
52.275431,10.53107
52.275538,10.531073
52.27554,10.531073
52.275545,10.531074
52.275431,10.531071
52.275431,10.531073
52.275431,10.531074
52.27558,10.531079
52.27543,10.531076
52.275429,10.531077
52.27543,10.531077
52.27543,10.531079
52.275431,10.531078
52.27543,10.53108
52.27543,10.531081
52.27543,10.531083
52.27543,10.531084
52.27543,10.531086
52.27543,10.531087
52.27543,10.531089
52.275579,10.531094
52.27543,10.53109
52.27543,10.531092
52.275579,10.531097
52.27543,10.531093
52.27543,10.531095
52.27543,10.531096
52.27543,10.531097
52.27543,10.531099
52.275579,10.531104
52.27543,10.5311
52.275579,10.531106
52.27543,10.531102
52.27543,10.531103
52.275579,10.531108
52.275579,10.53111
52.275429,10.531106
52.275579,10.531112
52.275429,10.531108
52.275579,10.531113
52.275579,10.531114
52.275429,10.53111
52.275429,10.531112
52.275579,10.531117
52.275429,10.531114
52.275579,10.531119
52.275579,10.53112
52.275579,10.531123
52.275579,10.531127
52.275423,10.531133
52.275425,10.531133
52.275427,10.531132
52.275423,10.531133
52.275424,10.531134
