x,y
33.1988,83.48386
33.21573,83.48386
33.23267,86.53187
33.2496,86.53187
33.2496,86.53187
33.26653,86.53187
33.33427,86.53187
33.36813,83.48386
33.36813,86.53187
33.402,86.53187
33.43587,86.53187
33.4528,83.48386
33.46973,83.48386
33.48667,83.48386
33.52053,83.48386
33.52053,86.53187
33.53747,86.53187
33.57133,86.53187
33.6052,83.48386
33.62214,86.53187
33.656,83.48386
33.67293,83.48386
33.67293,86.53187
33.68987,83.48386
33.7068,86.53187
33.72373,86.53187
33.7576,83.48386
33.7576,86.53187
33.77453,89.15653
33.77453,88.7332
33.77453,88.29293
33.77453,87.83573
33.77453,87.37853
33.77453,86.88747
33.77453,83.46693
33.77453,82.688
33.77453,81.7228
33.77453,91.96747
33.77453,90.29107
33.77453,89.83387
33.77453,89.3936
33.77453,89.20734
33.77453,88.49613
33.77453,88.00507
33.77453,87.49707
33.77453,86.97213
33.77453,83.41613
33.77453,82.5356
33.77453,92.01826
33.77453,90.69746
33.77453,90.2064
33.77453,89.71533
33.77453,89.22427
33.77453,88.6824
33.77453,88.15746
33.77453,87.59866
33.77453,87.03986
33.77453,83.28067
33.77453,90.562
33.77453,89.76614
33.77453,89.22427
33.77453,88.86867
33.77453,88.29293
33.77453,87.70026
33.77453,87.09067
33.77453,90.64667
33.77453,90.054
33.77453,89.038
33.77453,88.08974
33.77453,87.4632
33.77453,86.8028
33.77453,90.02013
33.77453,89.37666
33.77453,88.95333
33.77453,88.276
33.77453,87.24306
33.77453,86.5488
33.77453,90.0032
33.77453,89.32587
33.77453,83.31454
33.77453,83.07747
33.77453,82.77267
33.77453,82.434
33.77453,82.01067
33.77453,81.50267
33.77453,80.8084
33.77453,79.87707
33.77453,78.50547
33.77453,76.2364
33.77453,90.74827
33.77453,89.63067
33.77453,88.51307
33.77453,87.58173
33.77453,86.93826
33.77453,86.58266
33.77453,82.95893
33.77453,82.3324
33.77453,81.79053
33.77453,81.07933
33.77453,80.11414
33.77453,78.69173
33.77453,76.338
33.77453,89.78307
33.77453,88.784
33.77453,88.30987
33.77453,87.90347
33.77453,87.44627
33.77453,87.17533
33.77453,86.9552
33.77453,86.73507
33.77453,83.3992
33.77453,83.11134
33.77453,82.80653
33.77453,82.45094
33.77453,82.16306
33.77453,81.65507
33.77453,81.23174
33.77453,80.7068
33.77453,80.0464
33.77453,79.16586
33.77453,77.9128
33.77453,75.96547
33.77453,89.02106
33.77453,88.25906
33.77453,87.6664
33.77453,87.2092
33.77453,83.3484
33.77453,83.16213
33.77453,82.7896
33.77453,82.46786
33.77453,82.11227
33.77453,81.8244
33.77453,81.3164
33.77453,80.91
33.77453,79.77547
33.77453,78.96267
33.77453,77.84507
33.77453,76.1856
33.77453,90.88374
33.77453,89.52907
33.77453,88.5808
33.77453,87.8696
33.77453,86.8536
33.77453,83.17907
33.77453,83.00974
33.77453,82.82346
33.77453,82.51867
33.77453,82.19693
33.77453,81.95987
33.77453,81.5704
33.77453,81.24866
33.77453,80.2496
33.77453,79.70773
33.77453,79.0304
33.77453,77.57413
33.77453,76.10094
33.77453,89.10574
33.77453,88.20827
33.77453,87.53093
33.77453,82.21387
33.77453,81.8752
33.77453,81.63813
33.77453,81.38413
33.77453,80.94386
33.77453,80.6052
33.77453,80.21574
33.77453,79.50453
33.77453,78.91187
33.77453,78.14986
33.77453,77.18467
33.77453,75.83
33.77453,73.8488
33.77453,87.83573
33.77453,83.2976
33.77453,83.36533
33.77453,82.2816
33.77453,81.55347
33.77453,80.62213
33.77453,78.5732
33.77453,92.15373
33.77453,90.39267
33.77453,89.68147
33.77453,89.27507
33.77453,88.76707
33.77453,88.3268
33.77453,88.0728
33.77453,87.70026
33.77453,87.26
33.77453,86.87054
33.77453,81.28253
33.77453,78.89494
33.77453,92.45853
33.77453,90.7144
33.77453,89.98627
33.77453,89.05493
33.77453,88.59773
33.77453,88.1744
33.77453,87.9204
33.77453,87.68333
33.77453,87.32774
33.77453,82.40013
33.77453,81.926
33.77453,81.14706
33.77453,80.87614
33.77453,80.57133
33.77453,79.894
33.77453,79.06427
33.77453,78.28533
33.77453,77.6588
33.77453,76.87987
33.77453,75.91467
33.77453,74.64467
33.77453,90.18947
33.77453,88.91946
33.77453,87.95427
33.77453,86.8536
33.77453,87.34467
33.77453,82.50173
33.77453,78.4208
33.77453,92.0352
33.77453,90.52813
33.77453,89.93546
33.77453,89.42747
33.77453,88.54694
33.77453,88.14053
33.77453,87.88654
33.77453,81.85827
33.77453,81.29947
33.77453,81.02853
33.77453,79.92786
33.77453,79.1828
33.77453,78.75947
33.77453,78.03133
33.77453,77.4556
33.77453,76.77827
33.77453,75.49133
33.77453,74.39066
33.77453,72.9344
33.77453,89.35973
33.77453,87.3616
33.77453,83.33147
33.77453,82.0276
33.77453,83.0436
33.77453,92.30614
33.77453,90.64667
33.77453,90.07093
33.77453,89.56293
33.77453,89.2412
33.77453,88.46227
33.77453,80.23267
33.77453,79.91093
33.77453,79.55534
33.77453,78.99654
33.77453,78.38693
33.77453,77.92973
33.77453,77.1508
33.77453,76.5412
33.77453,75.84693
33.77453,74.54307
33.77453,73.42547
33.77453,89.6476
33.77453,88.39453
33.77453,82.8404
33.77453,81.3672
33.77453,88.71627
33.77453,88.2252
33.77453,87.8696
33.77453,82.97587
33.77453,92.25533
33.77453,90.69746
33.77453,90.308
33.77453,89.5968
33.77453,88.61467
33.77453,87.88654
33.77453,87.49707
33.77453,82.62027
33.77453,80.5036
33.77453,92.05213
33.77453,90.29107
33.77453,89.91853
33.77453,89.546
33.77453,89.17347
33.77453,88.80093
33.77453,88.30987
33.77453,87.7172
33.77453,87.3108
33.77453,92.35693
33.77453,91.84893
33.77453,89.88467
33.77453,89.292
33.77453,79.96173
33.77453,79.132
33.77453,78.4716
33.77453,77.77734
33.77453,76.9984
33.77453,76.4396
33.77453,75.81306
33.77453,75.1188
33.77453,74.32294
33.77453,73.40853
33.77453,72.34174
33.77453,83.2468
33.77453,80.1988
33.77453,79.11507
33.77453,78.43774
33.77453,77.9636
33.77453,76.0332
33.77453,75.3728
33.77453,74.23827
33.77453,73.3408
33.77453,87.58173
33.77453,81.53653
33.77453,80.43587
33.77453,78.6748
33.77453,77.37093
33.77453,76.50733
33.77453,75.5252
33.77453,74.79707
33.77453,73.544
33.77453,86.71813
33.77453,82.34933
33.77453,80.8592
33.77453,79.80933
33.77453,78.23454
33.77453,77.21854
33.77453,82.6372
33.77453,81.0624
33.77453,80.68987
33.77453,80.02946
33.77453,78.33614
33.77453,77.62493
33.77453,82.3832
33.77453,81.04546
33.77453,78.37
33.77453,77.82813
33.77453,76.98147
33.77453,76.35493
33.77453,75.33894
33.77453,74.17053
33.77453,87.02293
33.77453,80.148
33.77453,79.47066
33.77453,78.0652
33.77453,77.16773
33.77453,76.52427
33.77453,75.45747
33.77453,74.6616
33.77453,80.84227
33.77453,79.8432
33.77453,79.25053
33.77453,77.0492
33.77453,75.59293
33.77453,81.6212
33.77453,80.01254
33.77453,79.65694
33.77453,79.45374
33.77453,79.09814
33.77453,78.48853
33.77453,77.7604
33.77453,77.03226
33.77453,76.30413
33.77453,73.1376
33.77453,88.75013
33.77453,80.9608
33.77453,80.82533
33.77453,80.46973
33.77453,79.0812
33.77453,78.84413
33.77453,78.59013
33.77453,78.2176
33.77453,77.59106
33.77453,76.01627
33.77453,75.25426
33.77453,74.13667
33.77453,72.30787
33.77453,87.95427
33.77453,81.48573
33.77453,80.58826
33.77453,80.3512
33.77453,79.62307
33.77453,78.74253
33.77453,78.116
33.77453,77.354
33.77453,76.57507
33.77453,76.05013
33.77453,75.35587
33.77453,74.74627
33.77453,73.9504
33.77453,72.86667
33.77453,71.258
33.77453,81.60426
33.77453,80.79147
33.77453,80.18187
33.77453,78.08213
33.77453,77.43867
33.77453,77.08307
33.77453,76.81213
33.77453,75.6268
33.77453,75.15266
33.77453,74.59386
33.77453,73.91653
33.77453,73.036
33.77453,71.88454
33.77453,70.22507
33.77453,87.12453
33.77453,77.48946
33.77453,76.8968
33.77453,75.76227
33.77453,75.28813
33.77453,73.66254
33.77453,72.18933
33.77453,70.78387
33.77453,82.6372
33.77453,81.73973
33.77453,79.31827
33.77453,77.13387
33.77453,76.60893
33.77453,75.08493
33.77453,74.18747
33.77453,73.4424
33.77453,72.03693
33.77453,70.00494
33.77453,78.53933
33.77453,77.54027
33.77453,76.82906
33.77453,74.52613
33.77453,73.8996
33.77453,72.76507
33.77453,71.27493
33.77453,69.97107
33.77453,86.752
33.77453,79.04733
33.77453,79.5892
33.77453,78.23454
33.92693,91.64574
33.92693,91.15466
33.92693,91.4256
33.92693,90.93453
33.92693,91.08694
33.92693,91.2224
33.92693,90.95147
33.92693,91.35786
33.92693,90.98534
33.92693,91.25626
33.92693,90.9684
33.92693,91.4256
33.92693,91.49333
33.92693,91.30707
33.92693,91.6288
33.92693,91.1716
33.92693,91.66267
33.92693,91.0192
34.0116,92.57706
34.0624,92.57706
34.09627,92.57706
34.13013,92.57706
34.18093,92.57706
34.23174,92.57706
34.3164,92.57706
34.3672,92.57706
34.43493,92.57706
34.48573,92.57706
34.5704,92.57706
34.60427,92.57706
34.672,92.57706
34.75667,92.57706
34.84133,92.57706
34.90907,92.57706
34.9768,92.57706
35.04453,92.57706
35.09533,92.57706
35.1292,92.57706
35.21387,92.57706
35.2816,92.57706
35.34933,92.57706
35.40014,92.57706
35.45093,92.57706
35.50173,92.57706
35.5864,92.57706
35.6372,92.57706
35.67107,92.57706
35.70493,92.57706
35.77267,92.57706
35.80653,92.57706
35.85733,92.57706
35.90813,92.57706
35.97587,92.57706
36.00974,92.57706
36.07747,92.57706
36.16213,92.57706
36.196,92.57706
36.22987,92.57706
36.28067,92.57706
36.38227,92.57706
36.43307,92.57706
36.45,92.57706
36.48387,92.57706
36.58547,92.57706
36.61934,92.57706
36.704,92.57706
36.73787,92.57706
36.78867,92.57706
36.92413,92.57706
36.97493,92.57706
37.02573,92.57706
37.22893,92.57706
37.33053,90.9176
37.33053,91.2732
37.33053,91.578
37.34747,90.78214
37.39827,90.78214
37.43213,90.78214
37.44907,90.78214
37.48293,90.78214
37.5168,90.78214
37.55067,90.78214
37.60147,90.78214
37.63533,90.78214
37.6692,90.78214
37.70307,90.78214
37.73693,90.78214
37.73693,76.9984
37.73693,76.65974
37.73693,76.67667
37.73693,76.96453
37.73693,76.86293
37.73693,76.6428
37.75387,77.01534
37.7708,77.01534
