x,y
-3.1456,-4.2428
-3.1463,-4.1428
-3.1431,-4.0411
-3.143,-3.939
-3.1488,-3.8408
-3.1482,-3.7414
-3.148,-3.6412
-3.1491,-3.5409
-3.1516,-3.4435
-3.148,-3.3437
-3.151,-3.2431
-3.1512,-3.1439
-3.1513,-3.069
-3.1446,-2.9452
-3.1426,-2.8445
-3.1585,-2.7697
-3.1279,-2.657
-3.1526,-2.5683
-3.1407,-2.4404
-3.1387,-2.3435
-3.1367,-2.2468
-3.1379,-2.1458
-3.1372,-2.047
-3.1317,-1.9427
-3.1316,-1.8437
-3.1327,-1.7418
-3.1285,-1.6431
-3.1731,-1.543
-3.1704,-1.4437
-3.1452,-1.3357
-3.1462,-1.2329
-3.1469,-1.1337
-3.145,-1.0326
-3.1477,-0.9331
-3.1586,-0.82792
-3.1421,-0.72764
-3.1499,-0.63122
-3.1696,-0.57194
-3.1355,-0.43418
-3.1697,-0.3394
-3.1478,-0.2305
-3.1468,-0.13041
-3.146,-0.031033
-3.146,0.069606
-3.1457,0.17096
-3.128,0.2613
-3.1525,0.3601
-3.1581,0.45316
-3.1596,0.55733
-3.1584,0.66087
-3.1615,0.75726
-3.1627,0.858
-3.1639,0.95666
-3.1643,1.0588
-3.1452,1.1697
-3.1449,1.2704
-3.1462,1.3704
-3.168,1.466
-3.1253,1.5624
-3.1462,1.6599
-3.1531,1.7454
-3.1641,1.8431
-3.1595,1.9567
-3.1549,2.0575
-3.1561,2.1583
-3.1603,2.2592
-3.1625,2.3591
-3.1599,2.4572
-3.1535,2.5282
-3.1613,2.6591
-3.1641,2.7577
-3.1523,2.8619
-3.1567,2.9627
-3.1546,3.0594
-3.161,3.1602
-3.1638,3.2576
-3.1631,3.3581
-3.1654,3.4553
-3.1724,3.5652
-3.1543,3.641
-3.1665,3.7391
-3.1655,3.8716
-3.1756,3.9297
-3.1686,4.0406
-3.1652,4.1631
-3.1594,4.2499
-3.1396,4.356
-3.1674,4.4568
-3.1401,13.045
-3.1516,13.206
-3.1507,13.342
-3.171,13.429
-3.1785,13.527
-3.1394,13.639
-3.1737,13.726
-3.1435,13.824
-3.1739,13.936
-3.1291,14.042
-3.1473,14.131
-3.1426,14.211
-3.1823,14.36
-3.1848,14.461
-3.1462,14.531
-3.1889,14.641
-3.1472,14.722
-3.161,14.85
-3.1863,15.051
-3.1523,15.133
-3.1936,15.212
-3.1529,15.428
-3.1479,15.525
-3.147,15.619
-3.1521,15.748
-3.1448,15.863
-3.1522,16.02
-3.1382,16.118
-3.1353,16.25
-3.1271,16.331
-3.1219,16.439
-3.1527,16.741
-3.102,16.895
-3.1628,16.932
-3.1015,17.007
-3.1627,17.141
-3.1435,17.218
-3.1401,17.318
-3.1411,17.426
-3.1573,17.559
-3.1392,17.622
-3.1304,17.721
-3.1464,17.834
-3.1562,17.943
-3.1695,18.226
-3.165,18.325
-3.1712,18.415
-3.1771,18.518
-3.1709,18.647
-3.178,18.834
-3.1909,18.938
-3.1889,19.126
-3.1913,19.225
-3.1507,19.349
-3.183,19.424
-3.1637,19.518
-3.1527,19.63
-3.1723,19.723
-3.1671,19.828
-3.1629,19.92
-3.1685,20.02
-3.1536,20.142
-3.1486,20.237
-3.1049,20.32
-3.1158,20.426
-3.1205,20.52
-3.117,20.621
-3.1139,20.717
-3.1127,20.818
-3.1039,20.914
-3.1127,21.13
-3.1255,21.237
-3.113,21.754
-3.1316,21.836
-3.1511,21.923
-3.1554,22.02
-3.1581,22.115
-3.1583,22.226
-3.15,22.319
-3.1597,22.423
-3.1676,22.522
-3.149,22.748
-3.1459,22.834
-3.1439,22.917
-3.1575,23.022
-3.106,23.306
-3.1067,23.412
-3.1122,23.822
-3.1403,23.924
-3.145,24.021
-3.1385,24.126
-3.1383,24.231
-3.1374,24.322
-3.1453,24.426
-3.1475,24.525
-3.1472,24.632
-3.1479,24.726
-3.1182,24.827
-3.1346,24.921
-3.1467,25.04
-3.1069,25.121
-3.1036,25.315
-3.0231,-7.8482
-3.0399,-7.738
-3.0456,-7.6425
-3.0462,-7.5492
-3.0469,-7.4172
-3.0179,-5.2543
-3.0394,-5.1396
-3.0297,-5.0459
-3.0234,-4.9374
-3.0331,-2.7498
-3.0261,-2.6325
-3.0115,-2.5148
-3.0289,-2.4507
-3.0381,-2.3463
-3.0494,-2.2683
-3.063,-2.0619
